wav_filename,rtf,wer,cer,original,prediction
cam_06279_00485358248.wav,0.04,0.000000,0.000000,va venir el repartidor de mediaset però no va poder entregar el paquet,va venir el repartidor de mediaset però no va poder entregar el paquet
cam_08935_00080177827.wav,0.04,0.000000,0.000000,riells i viabrea donen nom a un municipi format per molts nuclis urbans,riells i viabrea donen nom a un municipi format per molts nuclis urbans
cam_02992_00337743957.wav,0.04,0.000000,0.000000,ferran latorre és un conegut alpinista català que puja muntanyes molt altes,ferran latorre és un conegut alpinista català que puja muntanyes molt altes
cam_06705_01621437349.wav,0.03,0.000000,0.000000,sempre havia desitjat treballar a la nissan,sempre havia desitjat treballar a la nissan
cam_00762_00271816509.wav,0.09,0.888889,0.423077,saps si esperança esteve ortega encara milita al psc,sense fet per ens esteva ortega encara militar el peixater
cam_02992_01531233406.wav,0.04,0.000000,0.000000,a sant andreu de llavaneres hi ha moltes cases modernistes de principis del segle xx,a sant andreu de llavaneres hi ha moltes cases modernistes de principis del segle xx
cam_07140_01392157810.wav,0.04,0.600000,0.291667,bill cosby té cinc fills,vil cos biter cinc fills
cam_04484_01104281823.wav,0.04,0.500000,0.093750,ventdelplà va ser gravat a breda,vent del pla va ser gravat a breda
cam_00459_01913189241.wav,0.04,0.000000,0.000000,l'espanyol és un equip de cornellà,l'espanyol és un equip de cornellà
cam_04484_00757741829.wav,0.04,0.000000,0.000000,només una vegada he visitat el gran casino de barcelona i en vaig sortir més pelat que una rata,només una vegada he visitat el gran casino de barcelona i en vaig sortir més pelat que una rata
cam_06279_01719910136.wav,0.05,0.181818,0.070423,jenn díaz va estudiar filologia hispànica i entre d'altres coses escriu,gent dies va estudiar filologia hispànica i entre d'altres coses escriu
cam_03115_00400583149.wav,0.03,0.142857,0.024390,la iaia veu sempre el telenotícies vespre,la iaia veu sempre al telenotícies vespre
cam_06705_00493922537.wav,0.04,0.000000,0.000000,els insults del vegeta són graciosos,els insults del vegeta són graciosos
cam_02992_01226216286.wav,0.04,0.083333,0.103448,el jugador del barça amb el dorsal disset té molt de futur,el jugador del barça amb el dorsal xvii té molt de futur
cam_06582_00062635791.wav,0.04,0.166667,0.027027,si visiteu torraspapel veureu la despesa d'aigua en la fabricació de paper,si visiteu torres papel veureu la despesa d'aigua en la fabricació de paper
cam_08935_00110311768.wav,0.04,0.000000,0.000000,els dispositius d'apple potser sí que són més estètics que els de microsoft però també són,els dispositius d'apple potser sí que són més estètics que els de microsoft però també són
cam_00459_01533762008.wav,0.03,0.000000,0.000000,es fabricava vidre a vidreres,es fabricava vidre a vidreres
cam_00459_01265393083.wav,0.04,0.222222,0.069767,faran un concert al parc de l'ós de calella,faran un concert al part de los de calella
cam_00459_00837522759.wav,0.04,0.166667,0.083333,el millor paper de fumar és l'smoking i està fet a barcelona,el millor paper de fumar és les moguin i està fet a barcelona
cam_08967_00642806141.wav,0.04,0.263158,0.073684,vam anar a ikea a comprar un parell de tauletes de nit i vam acabar enduent-nos també un armari,vam anar i queia comprar un parell de tauletes de nit i vam acabar enduent nus també un armari
cam_04910_01742984385.wav,0.04,0.111111,0.076923,montserrat caballé és una cantant d'òpera vetusta reconeguda internacionalment,montserrat caballé és una cantant d'òpera bastant reconeguda internacionalment
cam_06279_00091960819.wav,0.04,0.153846,0.028986,cada vegada que estiro la cadena veig aquell logotip de roca al mànec,cada vegada que estira la cadena veig aquell logotip de roca el mànec
cam_04484_01972823260.wav,0.03,0.000000,0.000000,l'aldea és a tocar del delta de l'ebre,l'aldea és a tocar del delta de l'ebre
cam_02689_01163683015.wav,0.03,0.250000,0.138889,letònia és un país petit i molt fred,no toni és un país petit i molt fred
cam_03115_01668509471.wav,0.04,0.000000,0.000000,en el seu seixantè aniversari es volia jubilar,en el seu seixantè aniversari es volia jubilar
cam_04484_00675114070.wav,0.04,0.181818,0.065574,treballa per a l'empresa flaix d'or a la secció de promocions,treballem per a l'empresa flaix d'hora a la secció de promocions
cam_06705_01209734202.wav,0.04,0.090909,0.031250,la televisió pública catalana té certes seus a mollet del vallès,la televisió pública catalana té certa seus a mollet del vallès
cam_06279_01684406260.wav,0.04,0.000000,0.000000,quan va deixar l'institut se'n va anar directament a treballar a la cristalleria de l'arboç,quan va deixar l'institut se'n va anar directament a treballar a la cristalleria de l'arboç
cam_04484_00554900641.wav,0.04,0.000000,0.000000,per sant jordi el meu marit es va oblidar de la meva rosa,per sant jordi el meu marit es va oblidar de la meva rosa
cam_08935_02036767148.wav,0.04,0.153846,0.012821,el disseny de la nova terminal de l'aeroport de madrid barajas és espectacular,el disseny de la nova terminal de l'aeroport de madrid-barajas és espectacular
cam_06279_00971245724.wav,0.04,0.200000,0.075269,sí sóc soci del racc des que me'n vaig treure el carnet encara no tenia cotxe i ja n'era soci,si sóc soci del racc des que m'en vaig treure el carnet encara no tenia cotxe i genera soci
cam_06705_00570999488.wav,0.03,0.428571,0.189189,exoclick és una empresa dos punt zero,text cuit és una empresa dos punts zero
cam_04910_00270242488.wav,0.05,0.083333,0.051948,la presentadora cristina pedroche és una usuària activa de les xarxes socials,la presentadora cristina pedreguer és una usuària activa de les xarxes socials
cam_00762_00518745718.wav,0.04,0.142857,0.057143,tenen una finca a roquetes en venda,tenen una finca roquetes en venda
cam_06582_02037515891.wav,0.04,0.000000,0.000000,francesc pregona de granollers va ser un dels jugadors d'handbol més importants dels anys cinquanta,francesc pregona de granollers va ser un dels jugadors d'handbol més importants dels anys cinquanta
cam_04484_01322561807.wav,0.04,0.000000,0.000000,carles campuzano té una llarga trajectòria política,carles campuzano té una llarga trajectòria política
cam_02992_01855963676.wav,0.03,0.000000,0.000000,em van cancel·lar el vol a nova delhi,em van cancel·lar el vol a nova delhi
cam_03115_01122281552.wav,0.03,0.750000,0.171429,trenta quaranta l'ametlla amarganta,trenta quaranta l'ametller amargant ter
cam_04484_00758185451.wav,0.04,0.000000,0.000000,a la cursa de l'altre dia vaig ser justament el quart que va arribar a quart,a la cursa de l'altre dia vaig ser justament el quart que va arribar a quart
cam_06705_00646402121.wav,0.04,0.166667,0.029412,joaquim vicens gironella va ser un autodidacta d'això que en diuen art marginal i va treballar el suro,joaquim vicenç gironella va ser un autodidacte d'això que en diuen art marginal i va treballar al suro
cam_07140_01844157153.wav,0.04,0.142857,0.037975,es difícil no enamorar-se de la penélope cruz quan canta a la pel·lícula volver,és difícil no enamorar-se de la penélope cruz quan canta la pel·lícula volver
cam_04484_01573791588.wav,0.04,0.066667,0.069307,francesc eiximenis fou un escriptor franciscà català medieval del segle catorze molt llegit i traduït,francesc eiximenis fou un escriptor franciscà català medieval del segle xiv molt llegit i traduït
cam_00459_00242896957.wav,0.04,0.000000,0.000000,el circuit de montmeló té dos revolts que el fan interessant a la competició,el circuit de montmeló té dos revolts que el fan interessant a la competició
cam_00762_01287713678.wav,0.04,0.111111,0.042553,va haver-hi una avaria en una fàbrica a l'anoia,va haver-hi una avaria en una fàbrica de l'anoia
cam_03386_00099809760.wav,0.04,0.200000,0.086957,la portentosa veu de beth va fer embogir milers de fans ahir a la nit,la portentosa veu de vet va fer embogir milers de fans haia la nit
cam_00459_00620812031.wav,0.04,0.363636,0.229508,les acadèmies wall street english van fer fallida fa uns anys,les acadèmies gual escrit tinc inglés van fer fallida fa uns anys
cam_03115_00636580966.wav,0.03,0.000000,0.000000,les passions d'olesa i d'esparreguera són les representacions de setmana santa més importants de catalunya,les passions d'olesa i d'esparreguera són les representacions de setmana santa més importants de catalunya
cam_08664_01825476741.wav,0.03,0.300000,0.086957,el meu amic va morir en un accident a l'idiada,el meu amic va morir en un accident el i diada
cam_02689_00292163365.wav,0.04,0.071429,0.036585,bangor és una petita ciutat de gal·les que és seu episcopal i ciutat universitària,bangor és una petita ciutat de gal·les que seu episcopal i ciutat universitària
caf_09901_01619988267.wav,0.06,0.100000,0.020000,l'òpera de sydney es troba a l'entrada de la badia,l'òpera de sidney es troba a l'entrada de la badia
caf_08106_00369932539.wav,0.04,0.000000,0.000000,com estan les accions d'abertis,com estan les accions d'abertis
caf_03655_00274707278.wav,0.03,0.000000,0.000000,a torregrossa per festa major es mengen les orelles,a torregrossa per festa major es mengen les orelles
caf_02452_01610578119.wav,0.04,0.000000,0.000000,les pel·lícules de judit prats destaquen perquè són les que tenen més coreografies,les pel·lícules de judit prats destaquen perquè són les que tenen més coreografies
caf_03655_00127445663.wav,0.04,0.200000,0.061538,a canyelles hi ha moltes urbanitzacions i una fàbrica pirotècnica,a canyelles i amb moltes urbanitzacions i una fàbrica pirotècnica
caf_08106_00329119525.wav,0.04,0.000000,0.000000,l'aldea és a tocar del delta de l'ebre,l'aldea és a tocar del delta de l'ebre
caf_01591_02055896359.wav,0.04,0.000000,0.000000,li agrada molt el club de futbol de newcastle,li agrada molt el club de futbol de newcastle
caf_09901_01979499266.wav,0.04,0.125000,0.073171,shanghai és la ciutat més poblada del món,xangai és la ciutat més poblada del món
caf_06042_00274171258.wav,0.04,0.250000,0.084746,la seat de martorell necessita més treballadors qualificats,lació de martorell necessita més treballadors qualificats
caf_07803_01459830259.wav,0.03,0.000000,0.000000,la gent de viladecans viu a prop de l'autopista,la gent de viladecans viu a prop de l'autopista
caf_01591_01235098308.wav,0.04,0.000000,0.000000,l'abril és el primer mes del segon trimestre de l'any natural,l'abril és el primer mes del segon trimestre de l'any natural
caf_05739_01989993453.wav,0.04,0.250000,0.062500,encara no sé si les hamburgueses vénen d'hamburg,encara no s'és i les hamburgueses vénen d'hamburg
caf_04247_00299667946.wav,0.03,0.000000,0.000000,vam comprar un assecador de taurus fa deu anys i encara funciona,vam comprar un assecador de taurus fa deu anys i encara funciona
caf_09901_02143620428.wav,0.04,0.333333,0.066667,al mar mort resulta molt fàcil fer-hi el mort,el mar mort resulta molt fàcil fer i el mort
caf_06311_01388643913.wav,0.03,0.333333,0.129630,l'ecolab hispano portuguesa es troba a sant joan despí,lechón lab hispano portuguesa es troba sant joan despí
caf_05739_00548830271.wav,0.04,0.000000,0.000000,cristóbal balenciaga va ser un important dissenyador de moda,cristóbal balenciaga va ser un important dissenyador de moda
caf_05739_01830467172.wav,0.04,0.000000,0.000000,un préstec de sis mil euros per poder viatjar pel món,un préstec de sis mil euros per poder viatjar pel món
caf_09598_01879882911.wav,0.05,0.062500,0.013514,la meva tieta és una gran fan de la sirena i ho compra tot d'aquesta marca,la meva tieta és una gran fan de la sirena i o compra tot d'aquesta marca
caf_01591_00032494640.wav,0.04,0.000000,0.000000,és un quart i mig de quatre i ja tinc son,és un quart i mig de quatre i ja tinc son
caf_06311_01927184501.wav,0.04,0.190476,0.069307,em pregunto perquè en diuen sant andreu de la barca si ni és vora el mar ni el llobregat és navegable,em pregunto per em diuen sant andreu de la barca sínia és vora el mar ni el llobregat és navegable
caf_06008_00697735924.wav,0.04,0.000000,0.000000,els dispositius d'apple potser sí que són més estètics que els de microsoft però també són,els dispositius d'apple potser sí que són més estètics que els de microsoft però també són
caf_06311_00066818249.wav,0.03,0.461538,0.211268,calço un quaranta-set però hi ha sabates del quaranta-sis que em van bé,que els un quaranta-set troia sabates de quaranta-sis que em van bé
caf_09901_00187787831.wav,0.04,0.000000,0.000000,els suburbis de mogadiscio són cada cop més perillosos,els suburbis de mogadiscio són cada cop més perillosos
caf_09796_00476268411.wav,0.03,0.400000,0.238095,quan t'hi vas a navàs,quan i base a navàs
caf_07245_01995642413.wav,0.03,0.100000,0.030303,el seu llinatge va salvar l'actriu cayetana cuervo de l'ostracisme,el seu llinatge va salvar l'actriu cayetana acuerdo de l'ostracisme
caf_04247_00435390718.wav,0.03,0.000000,0.000000,matadepera és el poble més ric del món,matadepera és el poble més ric del món
caf_04247_01659718932.wav,0.03,0.250000,0.047619,irene rigau és mestra,irene rigau és mestre
caf_08001_00416647409.wav,0.04,0.000000,0.000000,molts estudis d'enginyeria utilitzen llibres de l'editorial borràs educació,molts estudis d'enginyeria utilitzen llibres de l'editorial borràs educació
caf_01591_01265244927.wav,0.03,0.125000,0.023810,el carles puyol és nascut al pallars jussà,el carles puyol és nascut el pallars jussà
caf_03655_00657427760.wav,0.03,0.222222,0.075472,aquelles galetes tan bones duen el logotip de nabisco,aquelles galetes tan bones duen el logotip de la visca
caf_09204_02107009823.wav,0.04,0.000000,0.000000,la llegenda negra diu que marilyn manson es va fer treure dues costelles,la llegenda negra diu que marilyn manson es va fer treure dues costelles
caf_09901_00980095048.wav,0.04,0.000000,0.000000,els de castellar vidre reciclen totes les ampolles de vidre del vallès,els de castellar vidre reciclen totes les ampolles de vidre del vallès
caf_09204_01137300851.wav,0.05,0.250000,0.098592,els backstreet boys van ser pioners en la música dirigida a adolescents,els bancs trip bois van ser pioners en la música dirigida a adolescents
caf_08106_00053486754.wav,0.04,0.100000,0.023256,en pau gasol va fer cent punts en un partit,en pau gasol va fer sent punts en un partit
caf_04247_01029048725.wav,0.04,0.000000,0.000000,francesc pelagi briz escriptor del segle dinou és una de les referències de la renaixença catalana,francesc pelagi briz escriptor del segle dinou és una de les referències de la renaixença catalana
caf_06042_01300495268.wav,0.03,0.000000,0.000000,taiwan és una de les províncies més poblades de la xina,taiwan és una de les províncies més poblades de la xina
caf_05739_01352347535.wav,0.03,0.375000,0.076923,el meu amic pau ven productes d'ortodòncia proclínic,el meu amic pau ben productes d'ortodòncia però clínic
caf_08001_02039573328.wav,0.04,0.000000,0.000000,la fundació jaume bofill es preocupa molt pels reptes de futur que planteja l'ensenyament,la fundació jaume bofill es preocupa molt pels reptes de futur que planteja l'ensenyament
caf_09204_01447247747.wav,0.03,0.000000,0.000000,no m'acaba d'agradar la nova cançó de chenoa,no m'acaba d'agradar la nova cançó de chenoa
caf_07245_00661758947.wav,0.03,0.000000,0.000000,les cançons de manel tenen un so especial,les cançons de manel tenen un so especial
caf_09204_00760705005.wav,0.04,0.500000,0.235294,grace kelly fou princesa de mònaco,creus que li fou princesa de mònaco
caf_09598_01656537256.wav,0.04,0.222222,0.068182,al circuit de jerez s'hi fan curses de motos,el circuit de jerez si fan curses de motos
caf_07803_00321900918.wav,0.04,0.000000,0.000000,vaig descobrir emma vilarasau a nissaga de poder,vaig descobrir emma vilarasau a nissaga de poder
caf_01591_01688844107.wav,0.04,0.625000,0.282609,gerblé té unes galetes sense gluten molt bones,gerber i d'unes galetes onze en molt bones
caf_07803_01827245785.wav,0.03,0.000000,0.000000,el seu somni era poder sortir de botswana i viatjar arreu del món,el seu somni era poder sortir de botswana i viatjar arreu del món
caf_09901_01552738065.wav,0.05,0.250000,0.055556,albert malo navio ha sigut un dels millors esportistes catalans de rugbi,albert mal un avió ha sigut un dels millors esportistes catalans de rugbi
caf_07245_01805283454.wav,0.03,0.000000,0.000000,clara segura ha fet cinema i televisió,clara segura ha fet cinema i televisió
caf_09598_00350686421.wav,0.04,0.000000,0.000000,la cerdanya és una comarca bellíssima repartida entre dos estats,la cerdanya és una comarca bellíssima repartida entre dos estats
caf_06008_00667781910.wav,0.03,0.714286,0.136364,per què has comprat accions de mercedes-benz,perquè has comprat accions a mercedes béns
caf_06008_00514340908.wav,0.03,0.000000,0.000000,la terra alta també és coneguda per la famosa sèrie de televisió,la terra alta també és coneguda per la famosa sèrie de televisió
caf_08001_01757395842.wav,0.03,0.125000,0.044444,els portàtils d'acer solen ser els més barats,els portàtils d'àger solen ser els més barats
caf_02452_00596496826.wav,0.04,0.000000,0.000000,andy murray és un campió escocès de tennis,andy murray és un campió escocès de tennis
caf_06311_01218707661.wav,0.03,0.000000,0.000000,els canals de venècia fan pudor,els canals de venècia fan pudor
caf_08106_01785420744.wav,0.04,0.153846,0.024390,construcciones rubau sa s'ha emportat el concurs per construir el mur de barcelona,construcciones rubau és a s'ha emportat el concurs per construir el mur de barcelona
caf_06311_00259743237.wav,0.03,0.375000,0.214286,per pujar a l'aconcagua cal estar en forma,per pujar-la com cago cal estar en forma
caf_02452_00786599763.wav,0.04,0.125000,0.025641,els pets fan un pop que entra fàcilment,els pets fan un pop que entro fàcilment
caf_03944_01075028398.wav,0.04,0.000000,0.000000,l'últim dia d'octubre celebrem la castanyada,l'últim dia d'octubre celebrem la castanyada
caf_09901_02070924282.wav,0.04,0.000000,0.000000,a la maquinista pots trobar tot el material necessari per a practicar esports aquàtics,a la maquinista pots trobar tot el material necessari per a practicar esports aquàtics
caf_09796_00931758369.wav,0.04,0.111111,0.040816,només fa falta que vinguin els directius de golia,només fa falta que vinguin els directius de goya
caf_08106_00156535453.wav,0.03,0.142857,0.051282,anirà amb l'anna a comprar-se un vestit,anirà amb l'anna comprar-se un vestit
caf_04247_01034449269.wav,0.04,0.000000,0.000000,és un deure que tinc pendent llegir algun llibre d'alegria julià escriptora de literatura infantil i juvenil,és un deure que tinc pendent llegir algun llibre d'alegria julià escriptora de literatura infantil i juvenil
caf_07803_00087260106.wav,0.05,0.375000,0.055556,els sous a general labu han augmentat considerablement,els sous ha generat labo han augmentat considerablement
caf_06942_01008779435.wav,0.03,0.000000,0.000000,edimburg és una ciutat fantasmagòrica,edimburg és una ciutat fantasmagòrica
caf_09598_01557853101.wav,0.04,0.125000,0.051282,crec que a almenar hi ha una biblioteca,crec que almenar hi ha una biblioteca
caf_06942_00553877504.wav,0.03,0.428571,0.184211,russell crowe va néixer a nova zelanda,la se'l creu va néixer a nova zelanda
caf_03944_00699148680.wav,0.04,0.000000,0.000000,hi ha atemptats terroristes diàriament a kabul,hi ha atemptats terroristes diàriament a kabul
caf_05739_00572132252.wav,0.04,0.142857,0.048780,l'esposa del salvador dalí es deia gal·la,l'esposa del salvador dalí es deia gala
caf_09598_02054211829.wav,0.04,0.000000,0.000000,a santa bàrbara quan trona ningú s'espanta la santa els protegeix,a santa bàrbara quan trona ningú s'espanta la santa els protegeix
caf_07245_02095587141.wav,0.03,0.000000,0.000000,naomi watts no és de les que fan qualsevol paper,naomi watts no és de les que fan qualsevol paper
caf_05450_01522943968.wav,0.04,0.000000,0.000000,hi ha una novel·la molt divertida que explica el projecte boig de pescar salmons al iemen,hi ha una novel·la molt divertida que explica el projecte boig de pescar salmons al iemen
caf_05450_01319664267.wav,0.04,0.000000,0.000000,la ballarina mireia belmonte s'apunta una nova medalla al seu palmarès,la ballarina mireia belmonte s'apunta una nova medalla al seu palmarès
caf_08001_00775879141.wav,0.04,0.076923,0.012821,recordo francesc ferrer i gironés amb la seva pipa parlant de la catalanofòbia,recordo francesc ferrer i gironès amb la seva pipa parlant de la catalanofòbia
caf_05450_01026840897.wav,0.03,0.000000,0.000000,quan veig una bossa tous sempre penso que és d'imitació,quan veig una bossa tous sempre penso que és d'imitació
caf_09204_02145726299.wav,0.04,0.428571,0.156250,ningú no sap qui és adriana lima,ningú sap qui és adrián a lima
caf_08106_01819824613.wav,0.04,0.000000,0.000000,vam anar amb tota la família a port aventura,vam anar amb tota la família a port aventura
caf_02452_01465927361.wav,0.04,0.100000,0.016949,armstrong va guanyar el tour de frança set cops consecutius,amstrong va guanyar el tour de frança set cops consecutius
caf_02452_00764610498.wav,0.03,0.285714,0.111111,radiohead van tocar a l'últim primavera sound,ràdio fet van tocar a l'últim primavera sound
caf_06008_01549545996.wav,0.03,0.000000,0.000000,el gerard tocava la bateria i ho feia bastant bé,el gerard tocava la bateria i ho feia bastant bé
caf_05450_00711220078.wav,0.03,0.000000,0.000000,els nens surten de l'escola a un quart i mig de cinc,els nens surten de l'escola a un quart i mig de cinc
caf_06942_00275353067.wav,0.05,0.200000,0.056604,es va presentar al concurs cantant una cançó de sting,es va presentar al concurs cantant una cançó des tinc
caf_09901_00616991715.wav,0.05,0.555556,0.196429,iberia és una bona companyia per els vols transatlàntics,ibèria és una bona companyia per als vostres en làctics
caf_02452_00687620746.wav,0.04,0.142857,0.076923,els bee gees tenen unes cançons que ja són clàssics de la música contemporània,els biquinis tenen unes cançons que ja són clàssics de la música contemporània
caf_09796_01736196916.wav,0.04,0.000000,0.000000,salvador gabarró és un empresari català amb molt de poder,salvador gabarró és un empresari català amb molt de poder
caf_06042_01965022394.wav,0.03,0.142857,0.025974,als de palau-solità i plegamans a l'estiu els agrada plegar aviat de la feina,els de palau-solità i plegamans a l'estiu els agrada aplegar aviat de la feina
caf_09204_02136449792.wav,0.04,0.071429,0.014493,als estats units hi deu haver milers de persones amb el nom sam smith,els estats units hi deu haver milers de persones amb el nom sam smith
caf_02452_00540544353.wav,0.04,0.384615,0.142857,m'agrada molt el paper de matt damon a la pel·lícula l'enginyós senyor ripley,m'agrada molt el paper de mat vell món a la pel·lícula l'enginyer o senyor ripley
caf_01591_02084968507.wav,0.04,0.083333,0.035088,molta gent de reus se'n va a viure a castellvell del camp,molta gent de reus se'n va viure a castellvell del camp
caf_06042_01699637421.wav,0.04,0.000000,0.000000,tan bon punt va sortir de la botiga de menjar lleuger ja se sentia més guapo,tan bon punt va sortir de la botiga de menjar lleuger ja se sentia més guapo
caf_09598_00911503444.wav,0.03,0.181818,0.029851,núria feliu llegeix la vanguardia al videoclip de la cançó paraules,núria feliu llegeix la vanguàrdia el videoclip de la cançó paraules
caf_05147_00398781462.wav,0.04,0.166667,0.070175,no estic segur si david checa és el germà de carles checa,no estic segur si david seca és el germà de carles seca
caf_06311_00526423362.wav,0.03,0.250000,0.092593,vaig comprar una baieta vileda per rentar l'apartament,vaig comprar una velleta vileta per rentar l'apartament
caf_03944_01389703705.wav,0.03,0.222222,0.048387,esplugues del llobregat és a l'àrea metropolitana de barcelona,esplugues del llobregat és l àrea metropolitana de barcelona
caf_06311_01901549401.wav,0.04,0.166667,0.130435,les accions de carburants axoil han pujat més d'un cinquanta per cent,les accions de carburants excel·lent han pujat més d'uns cinquanta per cent
caf_05739_01326141253.wav,0.04,0.166667,0.061538,la festa major de sant fost de campsentelles es celebra a l'estiu,la festa major de sant fost de campsentelles a celebra l'estiu
caf_03655_00943413445.wav,0.04,0.000000,0.000000,sant hipòlit de voltregà era famós no sé si encara ho és pel seu equip d'hoquei sobre patins,sant hipòlit de voltregà era famós no sé si encara ho és pel seu equip d'hoquei sobre patins
caf_09598_01055896941.wav,0.04,0.333333,0.101695,el concessionari de volkswagen audi és tancat els diumenges,el concessionari de vols vaga naudi és tancat els diumenges
caf_05147_01570301226.wav,0.04,0.181818,0.084746,boomerang va ser un número u del grup manel durant setmanes,bumerang va ser número u del grup manel durant setmanes
caf_07245_00422819888.wav,0.04,0.500000,0.253731,kate beckinsale és una actriu anglesa que va sortir a pearl harbour,que bé quin sal és una actriu anglesa que va sortir a pèl àlbum
caf_09901_01667929436.wav,0.04,0.000000,0.000000,a la ribera d'ebre no hi ha costa,a la ribera d'ebre no hi ha costa
caf_03655_00576518318.wav,0.04,0.833333,0.187500,busco entrar de pràctiques a ibm,busco entrada pràctiques de i bm
caf_04247_00874641511.wav,0.03,0.000000,0.000000,josep vicenç foix ens deixà la seva poesia i la pastisseria més famosa de sarrià,josep vicenç foix ens deixà la seva poesia i la pastisseria més famosa de sarrià
caf_03944_01867443919.wav,0.03,0.000000,0.000000,va haver de fugir de manila per problemes de seguretat,va haver de fugir de manila per problemes de seguretat
caf_08106_00932969078.wav,0.03,0.125000,0.020408,m'agrada molt el vestit de les hostesses d'iberia,m'agrada molt el vestit de les hostesses d'ibèria
caf_07245_00855600114.wav,0.04,0.222222,0.048780,què ha fet francesc orella a més de merlí,que han fet francesc orella a més de merlí
caf_06008_01773365780.wav,0.04,0.052632,0.019231,antonio orozco és un cantant i compositor català amb més de mig milió de còpies venudes arreu de l'estat,antonio orozco és un cantant i compositor català a més de mig milió de còpies venudes arreu de l'estat
caf_09204_01993677048.wav,0.04,0.000000,0.000000,la veu greu de jordi boixaderas és agradable d'escoltar,la veu greu de jordi boixaderas és agradable d'escoltar
caf_04247_00349036878.wav,0.04,0.000000,0.000000,fernando guillén cuervo no és tan famós com la seva germana cayetana,fernando guillén cuervo no és tan famós com la seva germana cayetana
caf_06008_00998080968.wav,0.03,0.000000,0.000000,a les dotze del migdia surt de l'escola,a les dotze del migdia surt de l'escola
caf_05739_02093559318.wav,0.05,0.666667,0.272727,potser t'interessen els ordinadors de lenovo,budget interessen no d'ordinadors de lenovo
caf_07245_00748468194.wav,0.04,0.000000,0.000000,somiatruites és una banda masculina de pop català,somiatruites és una banda masculina de pop català
caf_06942_00691808624.wav,0.03,0.111111,0.017544,ana pereira és una rapera compositora i model australiana,anna pereira és una rapera compositora i model australiana
caf_05739_00439989226.wav,0.04,0.125000,0.020408,a vegades yahoo dóna millors respostes que google,a vegades yahoo dóna millor respostes que google
caf_07245_00290176515.wav,0.04,0.000000,0.000000,no tothom sap que emma watson es va graduar en història a la universitat de brown,no tothom sap que emma watson es va graduar en història a la universitat de brown
caf_06042_01857121428.wav,0.03,0.000000,0.000000,no conec a ningú que jugui a la resistència,no conec a ningú que jugui a la resistència
caf_06311_01137880742.wav,0.03,0.000000,0.000000,la fàbrica danone de barcelona fa uns iogurts boníssims,la fàbrica danone de barcelona fa uns iogurts boníssims
caf_09901_01333666142.wav,0.04,0.000000,0.000000,kia motors ha millorat molt la qualitat dels seus cotxes,kia motors ha millorat molt la qualitat dels seus cotxes
caf_06042_00109748037.wav,0.03,0.090909,0.015873,vigila si llegeixes massa la vanguardia et pots tornar com ells,vigila si llegeixes massa la vanguàrdia et pots tornar com ells
caf_01591_01010851779.wav,0.04,0.000000,0.000000,em van cancel·lar el vol a nova delhi,em van cancel·lar el vol a nova delhi
caf_09598_01043071328.wav,0.04,0.083333,0.015385,tota la família ha quedat per celebrar el setè aniversari del teo,tota la família ha quedat per celebrar el setè aniversari del teu
caf_05450_01200350978.wav,0.04,0.083333,0.016129,pots comprar articles per a la llar a preus reduïts a privàlia,pots comprar articles per a la llar a preus reduïts a privalia
caf_04247_01555652335.wav,0.04,0.000000,0.000000,l'equip del meu poble juga contra el sant gregori la final de tercera regional,l'equip del meu poble juga contra el sant gregori la final de tercera regional
caf_06942_00263966201.wav,0.05,0.153846,0.047619,chris evans és un actor estatunidenc conegut per participar en els quatre fantàstics,crisi abans és un actor estatunidenc conegut per participar en els quatre fantàstics
caf_07803_01345202714.wav,0.03,0.000000,0.000000,els de sabadell tenen un centre comercial,els de sabadell tenen un centre comercial
caf_09901_01683665294.wav,0.04,0.066667,0.062500,el parc nacional de banff és tan gran que necessites una setmana per veure'l tot,el parc nacional de davant és tan gran que necessites una setmana per veure'l tot
caf_09901_00826915915.wav,0.04,0.000000,0.000000,el veí del cinquè va començar a fer soroll a dos quarts de quatre de la matinada,el veí del cinquè va començar a fer soroll a dos quarts de quatre de la matinada
caf_04247_00719683106.wav,0.03,0.125000,0.023256,sempre hi ha caravana al peatge de cardedeu,sempre hi ha caravana el peatge de cardedeu
caf_09598_01736909789.wav,0.03,0.250000,0.040816,calzedònia controla el mercat de la roba interior,calcedònia control el mercat de la roba interior
caf_07803_01281175330.wav,0.04,0.222222,0.058824,joaquim vicens gironella va ser un autodidacta d'això que en diuen art marginal i va treballar el suro,joaquim vicenç gironella va ser un autodidacte deixa que en diuen art marginal i va treballar al suro
caf_03655_00316614511.wav,0.04,0.066667,0.021739,la tercera ciutat més important d'irlanda del nord és lisburn situada al sud-oest de belfast,la tercera ciutat més important d'irlanda del nord és lisbon situada al sud-oest de belfast
caf_09204_00671815070.wav,0.04,0.062500,0.022727,el raper psy és conegut per fer un videoclip molt surrealista amb un ball fàcil d'imitar,el raper pci és conegut per fer un videoclip molt surrealista amb un ball fàcil d'imitar
caf_09598_00938839195.wav,0.03,0.000000,0.000000,el primer cotxe del meu pare va ser un fiat,el primer cotxe del meu pare va ser un fiat
caf_03655_00750650652.wav,0.04,0.200000,0.092308,si inoxcenter no canvia d'administrador pot arribar a fer fallida,si no accepten no canvia d'administrador pot arribar a fer fallida
